event_id,season,week,event,houseguest
1,26,1,HOH,Angela
2,26,1,Nomination,Kenney
3,26,1,Nomination,Kimo
4,26,1,Nomination,Lisa
5,26,1,POV,Lisa
6,26,1,Veto,Lisa
7,26,1,Nomination,Matt
8,26,1,AI Arena,Kimo
9,26,1,Eviction,Matt
10,26,2,HOH,Chelsie
11,26,2,Nomination,Angela
12,26,2,Nomination,Kenney
13,26,2,Nomination,Lisa
14,26,2,POV,Kenney
15,26,2,Veto,Kenney
16,26,2,Nomination,Tucker
17,26,2,AI Arena,Tucker
18,26,2,Eviction,Lisa
19,26,3,HOH,Cedric
20,26,3,Nomination,Angela
21,26,3,Nomination,Kenney
22,26,3,Nomination,Tucker
23,26,3,POV,Tucker
24,26,3,Veto,Angela
25,26,3,Nomination,Makensy
26,26,3,Power,Makensy
27,26,3,Veto,Makensy
28,26,3,Nomination,Quinn
29,26,3,AI Arena,Tucker
30,26,3,Eviction,Kenney
31,26,4,HOH,Angela
32,26,4,Power,Quinn
33,26,4,HOH,Quinn
34,26,4,Nomination,Cedric
35,26,4,Nomination,Makensy
36,26,4,Nomination,Tucker
37,26,4,POV,Tucker
38,26,4,Veto,Tucker
39,26,4,Nomination,Rubina
40,26,4,AI Arena,Makensy
41,26,4,Eviction,Cedric
42,26,5,HOH,Tucker
43,26,5,Nomination,Brooklyn
44,26,5,Nomination,Cam
45,26,5,Nomination,Quinn
46,26,5,POV,Tucker
47,26,5,Veto,Quinn
48,26,5,Nomination,Chelsie
49,26,5,AI Arena,Chelsie
50,26,5,Eviction,Brooklyn
51,26,6,HOH,T'kor
52,26,6,Nomination,Cam
53,26,6,Nomination,Makensy
54,26,6,Nomination,Tucker
55,26,6,POV,Cam
56,26,6,Veto,Cam
57,26,6,Nomination,Angela
58,26,6,AI Arena,Makensy
59,26,6,Eviction,Tucker
60,26,7,HOH,Quinn
61,26,7,Nomination,Angela
62,26,7,Nomination,Kimo
63,26,7,Nomination,Rubina
64,26,7,POV,Leah
65,26,7,Veto,Angela
66,26,7,Nomination,Joseph
67,26,7,AI Arena,Rubina
68,26,7,Eviction,Joseph
69,26,8,HOH,Chelsie
70,26,8,Nomination,Angela
71,26,8,Nomination,Kimo
72,26,8,POV,Makensy
73,26,8,Veto,Angela
74,26,8,Nomination,Quinn
75,26,8,Eviction,Quinn
76,26,9,HOH,Leah
77,26,9,Nomination,Kimo
78,26,9,Nomination,Rubina
79,26,9,POV,Angela
80,26,9,Veto,Kimo
81,26,9,Nomination,T'kor
82,26,9,Eviction,T'kor
83,26,10,HOH,Makensy
84,26,10,Nomination,Angela
85,26,10,Nomination,Kimo
86,26,10,POV,Makensy
87,26,10,Veto,Kimo
88,26,10,Nomination,Leah
89,26,10,Eviction,Leah
90,26,10,HOH,Chelsie
91,26,10,Nomination,Angela
92,26,10,Nomination,Kimo
93,26,10,POV,Kimo
94,26,10,Veto,Kimo
95,26,10,Nomination,Rubina
96,26,10,Eviction,Angela
97,26,11,HOH,Makensy
98,26,11,Nomination,Kimo
99,26,11,Nomination,Rubina
100,26,11,POV,Makensy
101,26,11,Eviction,Kimo
102,26,12,HOH,Chelsie
103,26,12,Nomination,Cam
104,26,12,Nomination,Makensy
105,26,12,POV,Makensy
106,26,12,Veto,Makensy
107,26,12,Nomination,Rubina
108,26,12,Eviction,Rubina
109,26,13,HOH,Makensy
110,26,13,Nomination,Cam
111,26,13,Nomination,Chelsie
112,26,13,Eviction,Cam
113,26,13,Runner-Up,Makensy
114,26,13,Winner,Chelsie
